2.2186813,-1.1006323
4.2051964,0.11188395
3.6211834,0.062465597
2.408149,-0.7430264
1.551108,4.437263
5.541211,1.7327596
-1.3297081,0.51444274
0.95192397,5.550421
-0.29852545,4.2474046
7.594204,-1.7481766
0.50915515,5.118913
-1.2776818,-0.94807833
-0.7239213,2.6374483
-1.3115828,-0.7571968
2.251935,2.452567
1.1848626,1.948593
2.411718,-3.5297365
0.7359336,-3.2839072
1.7187927,1.3724184
1.8082057,1.880708
2.0056179,-2.0717475
1.6167692,1.7066963
-3.2738492,-0.45371237
0.21688762,3.7126231
-0.57693106,3.3019245
0.4699974,2.7169127
1.1419846,-3.5646157
2.2855997,3.2983496
-3.634033,1.5054426
0.36093646,4.508833
2.0159168,5.0274653
1.0975618,5.829752
0.74481046,0.36678818
1.913406,-3.0980387
2.5102222,-3.339082
1.9432855,3.6422086
5.6524086,0.22637841
1.5466127,-2.185974
2.6235242,2.3521347
0.65605164,3.9459667
1.2080173,3.0127091
1.8604594,-3.1819682
2.4498062,4.4235063
2.2478044,-3.3730412
-1.0333314,1.4484012
1.1232188,-3.5290363
2.5894387,-3.3896642
0.8413561,1.0502336
-1.6683264,-1.34449
0.676367,-2.1240926
-1.7599277,-2.4773579
-0.61217636,2.8899035
2.539009,4.309694
8.4641485,1.464915
0.4938146,-2.6747546
3.925937,0.29166362
-0.7049056,0.4240572
-0.6380392,0.79106396
8.469914,1.4239511
2.523634,1.4783278
2.9458497,1.4970527
0.9205144,1.3742217
-0.97679013,-1.6867192
6.685821,0.08548022
1.5343938,1.5442572
3.1517563,0.023171071
3.8641825,0.13212314
3.8388941,0.33987767
3.3051612,0.25447115
2.9839945,-0.2422947
4.297925,0.39882338
0.013782165,-1.7434567
8.549117,1.3328271
7.5943604,1.36872
-0.98166233,-1.1683152
1.3004934,2.1998014
6.0871243,1.6468542
5.6770153,1.5553508
-1.7341498,-1.8281711
-1.461997,-0.5694719
0.44869527,-1.8494256
1.400619,2.7398393
-1.2814628,2.7841957
0.45164865,1.8266041
-0.3459581,8.711025
5.1834064,-0.9677026
-0.17122817,5.025522
0.73079926,1.8279399
6.697849,0.024677021
1.2142324,2.0016713
-0.21485947,8.79338
3.6063488,0.31281564
4.0318027,-0.25650948
8.3892145,1.5078144
-1.8709629,6.3218484
0.564826,4.4732757
1.1305894,4.5938296
-3.3588343,6.428255
3.7264414,0.23288363
0.7711841,5.2921176
0.21884742,3.896214
-1.7331833,-1.56382
1.5153688,3.6768994
-3.2841127,6.1183276
1.1711279,2.8144975
5.381715,3.6553814
2.797243,-5.5342083
1.8614501,-2.996269
1.9514428,-3.2449148
0.3063792,-2.4516785
1.4591262,-2.400988
5.9771414,2.6706955
-0.37853914,3.9350286
5.5209174,0.7740872
-2.8141694,2.8292212
-1.8260058,4.5195646
-1.0176537,-0.8081568
0.20818037,-2.3701193
0.35169402,-2.1705325
0.041181706,-2.3382905
0.086213544,-2.924238
-0.0072771423,-2.7766025
5.241745,4.114711
5.803869,0.41341916
0.35332626,3.2489808
2.5199013,-0.4614017
-0.948929,1.4457852
1.0367217,-3.4641972
-0.5752784,9.069204
-0.13670874,-2.9776444
-1.0438429,7.831412
4.518055,0.5228098
-3.3019845,6.262457
6.690086,0.094817005
-0.8313909,2.7107313
1.7339851,4.9836507
5.3098326,1.6083462
-3.4288042,6.3271947
2.2923486,-1.0624669
4.2080765,1.7395091
-3.8633568,0.5451577
1.3936772,2.527313
5.2841763,2.4868617
-0.18280551,2.052776
2.7829266,-5.466536
-1.6902188,-0.743462
-1.9299349,-1.3463823
2.1200614,2.978486
5.813214,0.39582935
2.446006,3.4018376
-2.1065145,-0.9987978
2.482416,-0.32377115
-2.877296,2.8595748
1.3540263,1.6386708
0.7642835,1.6666048
1.063511,2.9969928
-1.8046591,4.4842
-2.6428814,-2.3187914
-3.1748893,-1.7605134
-1.1823875,2.2587721
1.4008188,2.943912
5.3607078,2.242471
-1.2635818,-0.8168861
2.1076229,2.7715423
3.7184572,2.9918463
5.8056498,0.61481124
5.737711,0.8377356
-0.27045703,-2.5899353
0.93909556,-0.06850793
2.181746,-2.070516
3.1080365,-1.6356058
1.4852109,-3.020223
0.95640135,4.7633433
2.0963092,4.3050876
1.0514762,4.6460376
5.777759,0.7030962
1.5050348,5.064698
-3.026941,-0.6791616
1.0416954,4.707219
-0.122893386,0.68398416
-0.40178102,-2.544899
1.5424104,1.8987286
1.7700787,-2.9903326
1.7198504,-1.9319209
3.3353775,0.05138618
0.4263611,1.7023252
-1.1903017,1.9279715
1.3049951,-1.1012158
1.0975407,2.2342715
1.5873886,-1.5202335
-0.92206097,-1.0088918
5.158336,4.456498
0.9547183,-2.0189192
8.188942,1.2401503
0.60866046,-1.1409118
0.98466665,-1.3296499
0.6969536,-1.2635275
0.98046285,3.4084373
5.0681834,1.2192489
0.4540657,1.9956077
-0.8419617,8.448965
4.513493,1.8735256
0.013695956,2.9752674
1.0566876,2.4292195
-1.4985416,-1.9018065
5.6271973,0.86258197
1.2379395,4.499648
-3.4468112,3.4366174
0.5124637,-2.0351367
0.8121663,-3.4916372
-2.0802689,-1.6193422
2.4199703,-2.3433287
-3.8091662,6.230437
-0.6970677,0.80439657
-1.2639498,-1.1819478
5.306675,1.708344
4.3077683,-0.41906577
-0.38128373,2.2832203
4.989371,4.36497
-2.0110846,-2.3356864
-0.38067496,3.0612185
0.34347153,1.1480668
-3.154291,6.300695
2.2150757,2.1468925
-0.24575198,2.457435
1.0989693,3.210385
6.542386,0.9060209
7.443635,1.4252406
-0.16135444,-1.1409335
8.06977,1.4025363
-2.9131107,-0.81732243
8.618726,1.2880639
0.839722,2.9215474
8.177093,1.7286221
1.241936,-0.8426424
0.66936624,2.9406793
1.2773392,2.3639235
0.6708496,0.5732497
1.1669723,3.242803
-0.117002174,2.6229813
1.2014852,0.017697088
8.500916,1.4570291
8.633815,1.2902869
1.8179761,1.9705157
4.2802324,-1.0569906
1.3682784,4.228889
4.5460596,4.2849145
-0.6182661,8.314147
5.9322605,2.7266078
4.376883,-1.0919044
4.723894,3.896684
-3.0249007,3.67357
4.327956,-0.95829517
3.2207584,-0.10807107
3.9526577,-0.7949559
4.025001,-1.0846417
4.6309075,4.1062365
1.2979937,4.6350574
-0.18491642,8.566143
-0.6763125,8.12237
-2.2598917,1.9636769
3.0607948,-0.0023335153
0.67010117,-2.5837123
1.0918636,3.6754272
-3.4010124,6.7055354
2.1491551,2.7310925
2.6761472,-0.8159536
8.586091,1.4640194
3.3408973,1.9511353
-0.8819841,0.97169
0.007538774,-3.0921838
-3.24968,3.5589302
-2.955304,3.527981
0.30853856,2.7656467
5.1857095,4.5289345
-1.9410443,-0.38494086
-0.7529107,-0.016009256
1.9937391,-1.3933429
-0.60393924,1.8408335
-0.6539846,2.7914503
5.7922244,2.8081903
5.337231,2.302499
-1.4125565,-0.95810056
3.4502563,0.4210586
1.17983,2.1060467
-1.8179237,2.273262
-2.856542,2.857588
-3.722512,2.6057556
0.38791206,-2.087641
1.8867563,-0.3594591
1.5607955,-1.9636296
6.052889,0.2593836
1.7623357,2.8985393
0.18206635,1.9837158
0.6570803,2.133279
-0.4836349,2.56281
-3.1656544,3.5055144
1.7072623,3.237179
1.4441319,-2.1046808
-0.4150562,3.4580169
1.8829628,3.1438887
0.525803,2.4695065
0.60499936,-2.5756087
-3.771274,0.4515817
-3.8653831,0.54685086
-1.2457983,2.3590968
-1.7740283,-2.1410148
1.5654169,-1.2421405
-0.66038114,-0.19686748
-1.2021858,-0.74488074
-2.189192,-1.1698308
-1.9555248,-1.7944525
-2.0470536,-1.5564915
0.76993376,2.7969296
0.4461063,2.9308443
-0.9306989,1.7507336
2.1438134,2.818421
1.1553991,4.387065
7.61442,-1.7707547
1.5429679,2.5283206
-0.15252729,-0.99095714
3.7303762,1.1563098
4.532304,-1.7390025
-0.8848388,3.009146
6.3447046,1.0303386
-0.87502754,-0.08475662
8.717264,1.1718194
-1.752194,-1.2067972
-1.662807,4.2656083
-1.1202954,-0.7039274
-1.2560178,0.33357835
-1.3637946,-0.5717936
-2.3234773,1.0766703
-1.7054107,-1.8709798
1.9105186,-3.0812387
-3.5972965,6.3227057
0.69532746,-3.6860008
5.441472,0.80717224
2.271294,-2.590749
1.2504438,-1.9782653
0.80819833,-1.6177402
-1.9546318,4.4703903
8.729679,1.1923491
-1.3586377,-2.9752157
0.71810526,-1.7821877
1.3938224,2.9399264
1.1524024,-1.2386769
2.3462806,-2.0027552
0.7087104,-1.7297559
1.3565506,-1.8417772
4.592169,0.2437451
1.203397,3.982759
1.1269809,-1.4730324
2.8417518,2.4724956
-1.2022192,-0.10819327
1.3997008,2.9143398
0.47586975,2.579728
-3.1683471,-0.58757526
4.5179095,1.8073133
0.7324698,0.040447526
4.1770353,0.9056265
1.0570056,-1.382208
4.6479993,-1.0489503
4.533234,-0.12326605
6.5040803,0.8322756
4.442427,0.021999594
-2.361018,0.122476816
1.3888657,1.0388117
0.8919528,-1.9043853
-3.613987,3.3884647
-1.0543758,-1.2001442
-1.0342721,-1.2168663
-0.4426634,8.840555
3.5771313,2.2939346
5.574249,0.997227
-1.7855085,-0.5245192
-1.8381195,-1.6342725
1.3768085,5.1996117
1.2433811,-3.6079316
-1.4152151,-0.52370477
5.080535,1.1441998
0.016525973,-3.1417742
0.7042756,-3.5251248
0.7413902,-1.9538914
-0.22390668,3.0860248
-2.0762045,-0.89749783
5.9158974,2.8149884
5.608044,2.59638
1.106914,-2.881321
0.8338949,-1.9696615
1.3172835,1.3094155
5.990447,2.259364
2.3815904,3.6023545
-3.304041,-0.29430428
5.924499,2.8677962
0.65230644,2.3304443
2.2419088,-2.7542863
2.3801637,4.1576967
0.35968792,-2.3412135
1.4320624,-2.797167
-2.074499,-1.5561676
-0.15613343,2.374475
-1.3752774,2.0039487
-2.7677755,-1.1394435
2.5290198,-3.5628994
0.7436689,3.4843946
3.3072488,-1.1456348
-2.0324798,4.4652605
1.0881641,2.918733
5.184799,3.455349
-0.61571074,8.807923
3.8112462,0.80444807
3.1596556,-1.138371
-0.31179556,8.850459
6.3509192,1.9643385
3.083829,0.05561139
1.4139277,-2.6923516
0.9169768,-2.5598285
4.285384,0.5764205
-3.176646,-0.52000886
0.7940745,-0.90212196
1.4676678,-2.321449
2.5669382,3.524529
-2.6699743,5.9936194
4.6590157,-2.038249
-2.9816644,-0.101480626
2.1703677,2.6707132
2.5247848,4.074721
1.7645459,2.2158775
1.9260362,2.4334328
-1.8039979,-1.1527414
5.5810213,2.6814744
0.6079822,-0.58576685
7.410763,1.3788737
0.6226134,5.678538
-2.2050917,6.0296497
1.8255955,3.777624
-1.9996138,-1.0813687
5.882149,2.0822785
-2.6414347,5.4818854
-2.3102632,6.023254
0.47682503,-2.730983
-1.9816558,-3.235567
-3.5741012,6.3852973
-0.8352139,-1.1174986
-2.002889,-3.26317
0.6124093,-1.1639812
1.1994697,1.3524085
0.576015,1.8997117
-1.5806172,-0.5926348
0.5986107,2.118526
-1.1043292,2.1053836
0.32794154,1.9698722
6.696467,0.1382908
0.14252645,-1.1360983
0.54144144,1.6475489
8.559038,1.285799
-0.9317537,2.6781104
-2.3318174,-0.92251223
5.1108613,4.4936624
2.77396,0.15685615
-3.5569422,2.3673496
-1.8566809,-1.4191241
1.6235677,1.7825228
0.7009667,-3.2963517
0.7884364,-2.7155104
-2.082907,0.37673262
-2.1732879,-1.5728006
0.10100806,-2.3761976
1.0942363,4.4453945
3.4700263,-1.0036207
-2.4394286,5.445602
3.0954573,0.7731545
1.1133287,-1.7981374
-0.10920214,-2.6294508
2.4871922,-0.54512995
4.994666,2.101544
-3.1251051,6.3421297
2.1838806,2.4313061
5.779688,0.4485004
-1.0345963,-0.8489403
6.7639503,0.11516143
3.0772836,-1.166788
6.7270584,0.02871183
-3.4903526,3.0467129
5.3905597,1.7203486
-0.9740776,2.4685411
5.1485734,1.4049596
0.5355913,-1.5553533
3.0386057,-0.12162393
-1.6518917,0.9365424
-3.0744576,6.424211
6.7875786,0.92695624
1.2414973,2.736526
8.561521,1.3771951
-3.135861,3.4867332
-2.1400871,0.32063794
0.6296807,2.972271
2.4537,2.082738
5.309937,3.8917227
4.1745353,0.6467287
-1.8972397,-2.4840126
-3.2997255,3.344675
-3.8024466,0.5578308
1.2735883,2.6633434
1.2593687,0.7680019
6.6087866,0.26599458
2.2569745,1.7410178
0.37934163,2.2036726
5.027963,2.4182703
-0.848387,1.9261609
-0.3125243,0.73664206
-2.2724643,-1.8134222
0.15339614,2.1486511
-1.743695,-0.2549549
1.7315583,-3.4491608
1.0316535,4.5106797
1.6584586,-3.4054282
1.2726256,-3.05905
2.5328455,-3.5701406
-0.70201445,1.5836616
1.2824762,2.016413
1.5474638,-3.10556
0.22783655,2.2067835
-0.56701934,8.066296
1.2124678,-2.59495
4.8332562,1.062144
2.36184,-3.407192
2.8034039,5.7119074
2.3977048,-0.92461777
0.92630965,-0.23839425
1.9811263,-0.3366869
2.8712225,-5.5251007
-3.12783,6.2414837
-3.1508296,6.4677463
0.34282663,2.1809592
4.884998,2.836845
1.8558549,3.3024871
-3.1607141,6.6334195
4.610197,2.863082
0.5961065,5.3176513
-0.64497143,1.6410192
2.2829456,1.9330952
2.1027544,-3.123181
3.824754,0.012219851
5.316916,2.4856436
4.0485244,0.00038696988
4.720214,1.1968485
-3.3231382,6.1511006
3.9658196,2.0164328
3.890419,0.17975107
-3.30679,1.5204576
0.6490428,4.7160554
4.4081855,4.036884
5.4783497,0.8501367
5.7436643,0.5830728
6.695504,0.35644037
0.69428104,-0.9603179
4.997308,4.1428204
3.6656187,1.4774965
-3.0798159,6.5315785
5.721386,0.50484043
0.6281331,4.2448854
-1.6858495,4.3535895
-0.545427,8.892517
-1.9965528,6.220358
5.5292497,2.7871838
4.604786,3.9822006
4.404291,3.8439014
-2.3013737,1.2601966
1.086688,5.6710186
8.504294,1.3669972
-0.68511647,2.8025746
-0.48189732,5.491459
-1.2306566,3.1473835
2.8351567,-5.4535513
-2.064612,5.9039564
-3.2135196,-0.5637391
5.8456297,0.13748044
0.7886766,-2.3100011
0.5716427,1.273111
-3.1494243,6.5788956
5.2958026,-1.0671498
4.6605887,3.1068
6.72815,0.4204697
5.1696916,3.1816723
1.5941029,3.4346178
1.8869867,5.48715
1.9764583,4.9320893
2.3600008,1.9830079
0.94837874,0.35365802
-0.9613855,2.694424
1.4381423,2.291835
1.456353,2.8413846
2.238214,3.1795306
-2.3007388,6.0651054
-1.2726618,1.1775844
5.0117874,2.073781
-0.67290246,8.799195
5.536818,0.2813995
8.264247,1.5996988
1.1825296,0.8930949
1.2016058,1.904703
-3.3913658,6.247966
6.0451527,0.49105376
1.4323982,1.9441036
-0.20907465,3.2391133
0.12634602,-2.624253
-1.9305881,-3.1164
5.322067,2.0184662
-0.97633946,-2.2998843
0.7955775,-3.2818043
1.3460922,3.6893709
-0.17657568,2.6908998
0.68676436,-3.5970454
2.9109719,-1.1160995
-0.88176215,2.3052573
-0.23102476,-1.1573981
1.3641527,-3.438075
5.7752733,0.64344025
3.8883042,2.4646409
8.457425,1.5072186
5.1948347,1.6731994
-1.3646188,2.2974825
0.6987816,1.4547646
0.60052174,2.0426462
4.050186,2.374275
-2.1930337,-1.5595769
0.5989644,-1.7028941
6.000718,0.40680215
5.812926,0.47912282
0.9335114,-1.5241654
1.2766643,3.2755964
0.85134745,1.9098142
6.2829223,0.88814855
1.4920332,3.5531254
-1.1988065,-1.3626283
0.6586873,1.8948015
-0.40886706,8.225621
2.8703825,-5.5159235
-3.4941115,1.4536368
2.6103418,1.0813023
1.5493561,4.0553656
1.4542,3.2286923
4.7618217,3.7263315
0.6129567,-3.122632
1.7286967,3.9465835
-0.54360396,2.4713442
-2.4768763,-2.09287
-2.248792,-2.3532996
1.3921993,2.3064597
-2.3359249,-2.4567664
-2.831447,-2.0485077
1.1008669,0.8775667
1.4109254,1.6607398
-0.16885859,7.134244
-1.4530977,-2.2230055
0.17305014,-2.2684836
0.5331386,3.8475657
1.2025926,3.3163095
0.5408749,1.9316967
1.1250895,4.3518257
-2.2968364,0.058103304
-0.9055512,1.9817911
-0.84585845,1.0266197
0.3483866,-0.35164022
-0.7530726,2.5603886
0.5072717,-3.347345
1.1500869,-2.521544
-2.7277968,6.5076027
0.82052606,2.6653457
0.3138138,-1.2762351
5.5187693,1.914666
3.9976687,1.2677629
-0.0259441,-2.40252
-0.10839691,-3.1274037
2.772759,-5.455933
-1.8500085,-1.8518267
4.4247446,1.9093802
4.4023514,-1.0858141
-3.6194003,3.41602
-0.72008795,4.03934
5.040469,4.2201433
4.074367,-1.2363774
-1.7117076,4.3103557
4.3128777,2.2804675
1.0795474,5.3734264
-1.5734037,4.0479574
-2.1137893,1.4966033
4.0531077,-1.1453514
3.6925342,0.19001108
-0.15923417,8.378584
0.7135037,3.982067
2.300536,1.3286906
-3.6616564,1.5094844
1.459985,4.965561
1.5094668,5.4651337
1.6383399,-2.0092804
2.6614704,2.8104563
-1.1834545,1.99582
4.6551366,1.7558901
1.1073258,1.991101
-0.15341756,2.7908354
1.278466,2.3452828
1.9342059,1.2866966
0.6811163,1.8523666
5.6469836,0.40054795
0.12708831,2.0435007
6.3892846,0.60568964
0.19868332,-2.0080767
-0.42250302,9.328614
5.9734793,0.97827435
-1.1840882,7.8468223
7.6759257,1.505993
0.37624747,1.8687707
8.057751,1.356248
-0.052474923,1.5022973
1.783864,4.3794622
4.637047,-1.0824986
-3.193475,6.1553307
-3.0294397,-0.72627383
3.2902534,4.2446465
0.3861045,-1.731642
1.0518836,3.6716805
-1.1517986,1.9010758
0.89146346,3.132865
1.6362485,-1.8811716
-1.507555,-2.0068152
0.47736448,-2.0179238
-0.18260069,-1.8295622
-1.2268089,7.803336
0.4387614,-2.9485984
-1.0688689,4.7682323
-1.0247713,2.8863404
5.5424223,2.8299563
-2.1395497,-1.1193206
0.48509103,-2.1679497
5.8857985,0.48786265
0.25673038,-2.6042333
2.0799878,2.1611927
3.1528637,-1.0598038
0.19764625,-2.37714
0.29906294,-2.47904
1.5553,2.6352673
1.5038055,3.4026942
-0.68193036,8.787704
4.1835704,2.0498798
0.46326935,2.8251414
-1.4661535,-1.9466122
8.571551,1.3989242
5.1828713,4.544585
0.1933791,-3.3056846
-1.1344669,-2.004973
5.3584867,1.5432341
-2.4598274,5.738638
-0.95749027,2.7140682
2.5514271,-0.34816682
4.672142,1.6850721
0.35158196,3.4359868
4.912323,4.209677
-1.8002082,4.4604
3.3346717,3.2897594
4.543145,2.2538002
4.9055057,4.1100655
6.5963264,0.2401148
4.0695577,-1.335461
4.6808863,4.049028
3.5078156,3.2741103
8.711123,1.2828611
2.8382638,1.7856102
4.200494,-1.2669139
-2.0747106,2.6791844
-2.1998217,4.8293557
1.9782706,4.1482496
5.6619744,0.93995005
4.754568,0.32051256
4.9265003,1.1142783
-2.0541828,-1.6381506
-2.002301,4.632286
1.3907821,-3.2453616
0.47591084,1.9656044
1.4560981,-2.81631
5.029924,1.1794268
5.5731936,0.8173976
7.7956495,1.2513441
2.3261268,2.11543
2.570441,-3.4039056
1.4981642,0.45278382
5.498068,1.7931495
-0.5062335,8.339143
-2.6016364,-1.1105734
0.78973687,-2.7524943
1.1510351,-2.38253
-0.27515638,7.6191707
-1.4629716,0.42308122
1.0081531,-3.6255243
4.5293083,-0.8993706
0.728655,1.7445948
2.01171,1.8598402
1.9758949,-2.43359
0.9627607,-1.5104623
5.486725,0.50108075
2.4543922,-3.383432
1.5817653,3.2109244
0.7131835,0.021763762
1.3081014,3.8675675
0.10982293,-0.6193001
2.9697044,-1.1862934
4.398725,2.2238338
-1.1407399,-0.39354837
2.2466333,3.5301697
4.649285,2.2060425
-3.40848,6.567018
8.565678,1.3682218
0.8984149,2.1719003
1.6777014,-1.7727922
1.1390127,-3.0225182
1.7219756,-2.3234777
1.4939127,5.12208
2.5364764,-1.0891002
4.057095,-1.3402663
5.331613,3.0621145
1.5518835,3.9000452
0.25687978,4.4406986
0.8936951,5.2297688
1.7341475,5.2744727
0.9667788,-2.2183716
2.242373,-1.5138226
1.8785155,-1.7939262
-2.893986,-0.45700324
2.3146276,-2.5617323
0.8188011,0.40174922
1.9720669,4.3676276
4.569235,-1.0549617
1.0624939,0.19831063
1.3152375,-2.170914
5.6211133,1.9974967
-3.2010577,6.386992
6.7056246,0.11917064
3.7234454,-0.1816854
3.5410347,-0.44940755
0.15488702,-0.7699726
2.2229414,-2.6782842
-0.2929686,2.611566
-1.0605514,2.803436
4.479493,1.8183945
0.552343,4.218953
3.036778,4.380931
2.0606983,4.1013894
-1.8077226,4.3986115
5.291465,2.426742
2.5002975,4.0105357
4.567604,0.9673997
6.7695932,0.10248504
2.6740804,4.2353606
-3.6561463,6.236662
-1.2088257,1.9900079
1.8884869,4.7180953
0.8345995,1.0715691
4.978221,1.5045351
-0.3861013,3.0600584
1.2299551,-2.5013
4.2384834,3.6957273
1.6565342,2.4210603
7.709911,-1.8758078
1.7330307,1.4032664
2.6225,-3.4376495
-3.3842065,6.1769958
0.6369292,2.105805
1.2794036,-2.3238404
5.675447,1.5705423
5.845679,0.33070058
-1.5812163,0.31172454
-1.270276,1.0732371
2.4310255,-3.3023987
1.7252865,-2.922369
3.6197999,3.0570335
1.6701487,3.1072855
1.1307533,-0.05090364
2.617705,-3.452998
1.7512721,-3.0899646
-1.2259235,0.8575473
-0.7283207,1.0889301
2.868045,-5.533127
1.8750696,1.2004746
-0.52182734,1.3942145
4.989527,4.102706
5.8991213,2.6224995
1.17951,-0.07571254
0.60749143,-3.1289575
-0.57422173,8.776569
-1.9586195,0.49086338
4.4774313,1.7526424
1.8792158,-2.3769698
-0.91759,0.6664427
-0.76082164,0.99681723
5.390046,0.96209645
5.23873,1.7717054
0.620373,1.4785184
7.601495,1.7267205
4.928655,4.4095273
-1.5877483,3.6677332
2.8091345,3.1049967
0.95875466,3.639186
2.6079633,3.3394294
3.355073,0.38319376
1.4808102,2.9715726
5.4072356,0.57932776
0.91156507,-1.0663875
5.687541,0.86199474
-0.45755,9.1572
1.3254775,-2.9596798
6.6670566,0.08615347
1.5233403,-1.8995261
3.740715,-0.3690729
3.5341175,0.66497815
1.8981643,-0.7381294
0.35239014,-1.1441425
0.503387,-2.4516232
-0.9619166,-1.4774684
0.36686653,2.2916045
-0.8666826,-0.9249997
0.9705517,2.5251968
2.4682515,-3.5125437
-1.4417305,-1.920619
-0.6997223,1.9779092
4.637037,0.043052815
1.6515932,1.2191695
1.231615,4.0530543
-2.494094,1.7695009
6.4301605,1.1120875
5.1746206,2.3957505
1.4794098,-2.9223745
0.50249314,2.2494428
0.9699981,0.18611974
-2.9180982,-0.7393078
1.8517913,-2.252275
0.8750815,-0.048303057
2.0920181,-2.4403403
-1.1823564,7.839654
-0.7914497,3.1696024
4.11519,0.021629466
1.159389,3.3328211
1.4240572,3.7385538
-0.51423013,3.1330416
0.77044594,3.7302732
-1.0542364,0.10054452
-3.3707693,6.4821568
-3.6393125,1.5068305
-2.0556958,-1.5476879
-1.1379071,-0.007711652
1.6011986,-2.4674351
-2.5906603,-2.2669783
2.0465055,-1.6180784
-2.707528,6.452389
0.9165806,4.9885287
-0.789413,2.9216623
5.206316,1.8218359
-0.19590193,3.0508258
5.626115,1.4268886
-2.647935,-2.0809
-1.7711864,4.347083
1.2412615,3.8107672
0.021623243,4.9021125
1.5698102,4.253411
-0.54407895,8.002693
2.4474003,2.4925683
-2.8594298,6.3782535
-3.2094958,-0.4567508
-3.413723,3.4679904
-1.7679095,-1.1421794
-2.4112947,-2.4103878
-2.8157754,-2.0341911
-2.3294067,0.09606212
6.7775946,0.032343376
-1.4714296,0.5995544
-1.6466552,0.13985682
-0.5341773,0.9794453
-0.50202614,8.659794
0.87464887,2.9593432
-3.7223923,2.3916018
2.293795,3.6746862
-1.551569,-1.8432982
-1.8492855,-1.9206085
-1.1246096,0.721014
-2.2630718,0.34071237
0.47686422,0.34563303
-2.3013647,0.15083323
2.5433125,4.0218306
1.4130187,0.4626329
-0.33994386,0.49884418
-0.58535665,8.959324
-1.8943118,-0.5583733
-2.0932014,-1.6006238
-0.6770814,8.653813
0.7084689,3.7572992
1.2191678,1.2850796
1.0725784,0.8417041
-0.8414702,0.43401387
-3.880079,0.54761547
-0.58122635,8.328189
4.7044835,4.227607
5.58907,1.035902
1.520407,5.0820637
5.782231,1.587766
-1.8552576,4.417877
1.4115062,5.0289793
4.2499046,-0.021290224
-3.0705888,-0.6491569
8.70832,1.2418172
2.6724043,2.8358457
-0.80219865,0.45967174
-0.8307238,2.6134117
-3.0107496,-0.75929964
-3.2345088,6.5624084
-0.07411289,8.559349
1.9275488,2.3595831
3.3358798,4.2744517
1.4026018,1.7681633
1.1245227,3.169077
1.4963796,4.277919
-2.6516867,6.091485
-3.560697,3.3470714
3.1295555,-1.0675292
0.86481583,-3.2273867
1.5623296,2.1317108
-2.383165,6.1246343
1.0041809,-3.1022966
5.374528,1.9162972
-1.4555113,6.543973
0.66522133,-3.2600293
-1.1821251,1.9640398
5.754231,0.6195332
5.942565,1.0247444
5.611034,1.1429845
-3.880972,0.5912906
0.5852306,-0.0047313757
-1.6678851,-2.3386095
-0.80358267,1.2354279
-3.2540498,-0.5160299
-1.5539263,0.110785775
4.562684,3.3732781
0.6769821,-2.8276732
5.614928,3.0283237
2.4219844,0.69154733
1.201567,1.3282584
-1.2442734,-1.3642652
1.7533331,1.195729
-1.5518457,2.021307
-3.1667557,3.522887
-1.8070219,4.3733582
6.728015,0.29403517
-0.48353228,8.997212
0.24152325,3.1733975
-0.19544466,2.0067735
0.43350738,-3.3522701
0.7246121,5.20746
1.9846573,-2.2041514
1.0638936,-3.6770113
0.21054108,2.8563676
7.7754335,1.3255222
-1.9521984,-1.7589719
-1.0278991,2.3652763
-1.3857453,-2.9692235
-0.53478277,1.7638324
-1.7242979,4.2410927
0.8784296,-0.13232242
-3.4658732,6.4125514
1.390878,3.0082252
4.0425315,0.46425533
4.663032,-2.047398
4.0431914,1.1372595
0.22896488,1.0929382
-1.1007408,2.3682723
-0.037673224,2.2381313
0.53423196,-3.086041
-1.0111268,7.8140817
-3.2922158,2.6293225
-1.4945327,-2.4801986
-0.58942556,2.6782255
-3.3442292,6.265304
-3.2525828,3.5777395
2.1142159,2.5899298
2.2413201,2.1395419
0.6931727,2.1487563
-1.5140312,0.39949402
1.4972774,3.8409145
0.4678336,5.0924582
2.1261947,1.8222096
0.22284849,1.9276961
3.2581568,-0.46981132
-2.117549,-0.6012664
1.4885901,-2.4878345
1.0096363,2.027102
2.1838484,2.6339715
2.2314098,3.7780428
1.4025686,3.333159
0.865895,0.19375874
1.8855926,4.018142
1.564716,3.4587166
-2.4200566,-2.4792178
2.3737433,1.9036628
-0.38564104,3.4978426
1.5913014,2.9037507
-3.4783676,6.0796123
2.3351386,-0.90445745
4.487302,2.3899512
0.9060042,1.512534
5.495154,1.8628317
0.11486621,8.321434
-2.3142662,1.2794001
-0.11571294,8.512834
-3.0875716,-0.5735659
-1.7769779,0.8473058
-1.6502991,0.7580535
0.857665,3.6287496
8.6031275,1.8153685
4.5746007,-0.03599667
-2.9103978,5.538644
-3.0381746,-0.67679536
0.27420834,-2.842733
-1.1358885,-2.2163336
-0.18477468,8.388922
5.153393,2.0790796
4.2534504,0.4605354
4.4833226,-0.011060466
4.0791235,0.021868518
3.643288,0.6331771
0.206554,4.1385603
1.0497403,5.0115376
2.2220762,2.2558804
1.3935262,4.519968
1.7985324,-1.9135587
6.6538734,0.36510646
2.212547,2.7755003
-1.0342609,1.306937
-0.47930104,9.011923
5.4859548,2.9129677
-1.4315306,2.9402268
5.75281,3.064545
2.1670063,3.2365584
1.1410844,0.6814527
1.338915,-0.091343515
0.9885459,0.99173176
